meter_id,timestamp,actual_kwh,expected_kwh,deviation_pct,anomaly_type,severity
M0090,2026-01-24 17:00:00,0.5768405919902572,5.468547571104083,-89.45166729392106,negative_drop,medium
M0090,2026-01-31 17:00:00,4.433975808215521,0.5768405919902572,668.6657058784815,positive_spike,high
M0091,2025-01-10 08:00:00,9.042627930473294,5.585884734218881,61.883539684923285,positive_spike,medium
M0091,2025-01-15 01:00:00,8.281411117755448,4.770629350381331,73.59158529248327,positive_spike,medium
M0091,2025-01-15 14:00:00,5.673252136295095,3.3944717848035433,67.13210466774987,positive_spike,medium
M0091,2025-01-19 00:00:00,,5.81065036272438,,missing_reading,high
M0091,2025-01-22 20:00:00,4.956777077907781,3.0135204422706887,64.48460107915672,positive_spike,medium
M0091,2025-01-25 03:00:00,7.2684571714481105,4.364235343399322,66.5459490501875,positive_spike,medium
M0091,2025-01-31 22:00:00,22.53887053969282,6.428643074231687,250.60074543626038,positive_spike,high
M0091,2025-02-07 22:00:00,4.638292571390627,22.53887053969282,-79.420918349825,negative_drop,medium
M0091,2025-02-09 03:00:00,9.246170527345889,5.237722666876284,76.53035709239253,positive_spike,medium
M0091,2025-02-16 16:00:00,4.9526814006473705,3.0878646648022334,60.391789740712994,positive_spike,medium
M0091,2025-02-20 16:00:00,5.11906643143372,3.0836808062377417,66.00506839354945,positive_spike,medium
M0091,2025-02-21 22:00:00,6.418219150313995,3.709563546614019,73.01817504035904,positive_spike,medium
M0091,2025-02-24 23:00:00,7.215812709665865,4.359044942244967,65.53655227857375,positive_spike,medium
M0091,2025-03-01 07:00:00,10.24059790111363,5.975203839404346,71.3849129895875,positive_spike,medium
M0091,2025-03-05 01:00:00,8.88048369298328,5.388156256336034,64.81488788563904,positive_spike,medium
M0091,2025-03-14 18:00:00,0.7004211872480092,4.105845033642993,-82.9408762018827,negative_drop,medium
M0091,2025-03-21 01:00:00,7.6195338761890685,4.558802492132747,67.13893372959919,positive_spike,medium
M0091,2025-03-21 18:00:00,4.251489683838379,0.7004211872480092,506.9904453551299,positive_spike,high
M0091,2025-04-13 04:00:00,10.263743239841318,6.3791472285857305,60.89522426835116,positive_spike,medium
M0091,2025-04-16 21:00:00,6.658838221593012,3.4830011973005695,91.18104888260767,positive_spike,medium
M0091,2025-04-18 17:00:00,5.375417063868939,2.801459749392617,91.87914675677136,positive_spike,medium
M0091,2025-04-22 13:00:00,9.130759092178046,5.439371695654349,67.86422408810266,positive_spike,medium
M0091,2025-04-26 11:00:00,12.300236349312767,7.671029260211654,60.346622755202304,positive_spike,medium
M0091,2025-04-28 22:00:00,6.474895439311356,4.015495029392692,61.247751321226914,positive_spike,medium
M0091,2025-05-13 00:00:00,10.88297384110552,6.692643469993429,62.61099055850653,positive_spike,medium
M0091,2025-05-15 15:00:00,6.895742533454459,4.241581209136402,62.57480862563638,positive_spike,medium
M0091,2025-05-16 03:00:00,13.726803055400499,8.055803967552814,70.39643852667405,positive_spike,medium
M0091,2025-05-19 09:00:00,14.09835715141853,7.966272799541275,76.97557573261062,positive_spike,medium
M0091,2025-05-25 05:00:00,10.540850471830959,5.6911835642545165,85.21367924303978,positive_spike,medium
M0091,2025-06-06 05:00:00,,11.721827835140106,,missing_reading,high
M0091,2025-06-11 05:00:00,15.842690889257092,8.841589547510488,79.18374070777685,positive_spike,medium
M0091,2025-06-24 08:00:00,13.579636014114204,7.00242132560975,93.92771989382872,positive_spike,medium
M0091,2025-06-30 23:00:00,0.8941291007743323,6.313922351482922,-85.83876945264726,negative_drop,medium
M0091,2025-07-07 23:00:00,6.877610907366933,0.8941291007743323,669.1966295930639,positive_spike,high
M0091,2025-07-08 21:00:00,5.591336998119233,2.979545833410923,87.6573582262497,positive_spike,medium
M0091,2025-07-12 03:00:00,9.866446146728393,6.133841986279144,60.852629865567955,positive_spike,medium
M0091,2025-07-14 12:00:00,10.310543734822252,6.0647801116724604,70.0068847505001,positive_spike,medium
M0091,2025-07-20 17:00:00,5.435183409849202,2.9138559594079076,86.52889798140967,positive_spike,medium
M0091,2025-08-27 18:00:00,0.3663293500480488,4.600559127935384,-92.03728634148763,negative_drop,medium
M0091,2025-08-30 14:00:00,6.420685002413121,3.984475341810319,61.1425457961531,positive_spike,medium
M0091,2025-09-02 18:00:00,5.015667569599014,2.9969920473436105,67.35671934947776,positive_spike,medium
M0091,2025-09-03 18:00:00,4.42572893895183,0.3663293500480488,1108.1284064111542,positive_spike,high
M0091,2025-09-05 10:00:00,10.373343771436057,5.802659164300204,78.76879337073856,positive_spike,medium
M0091,2025-09-09 23:00:00,6.321978910637707,3.8662111711905065,63.51871718096056,positive_spike,medium
M0091,2025-09-21 18:00:00,,4.318029631075715,,missing_reading,high
M0091,2025-09-22 02:00:00,8.772987277620304,5.319110655450421,64.9333478075088,positive_spike,medium
M0091,2025-09-28 17:00:00,,4.013012257298651,,missing_reading,high
M0091,2025-09-29 11:00:00,0.82361074249399,9.366057048100204,-91.20643042996359,negative_drop,medium
M0091,2025-10-06 11:00:00,7.979256676383934,0.82361074249399,868.814060416673,positive_spike,high
M0091,2025-10-07 15:00:00,,6.517421760051754,,missing_reading,high
M0091,2025-10-22 12:00:00,7.898833407277976,4.859413237450171,62.547061163759935,positive_spike,medium
M0091,2025-10-29 22:00:00,,5.124662265170437,,missing_reading,high
M0091,2025-11-06 10:00:00,40.365859796083946,8.306195201527803,385.9729252288609,positive_spike,high
M0091,2025-11-08 11:00:00,8.814017081753889,5.457484665522507,61.503286256325595,positive_spike,medium
M0091,2025-11-08 21:00:00,4.8271057596134614,2.7988479221510634,72.46759716417796,positive_spike,medium
M0091,2025-11-11 16:00:00,,3.9426169267676294,,missing_reading,high
M0091,2025-11-13 10:00:00,8.422281649058977,40.365859796083946,-79.13513624729961,negative_drop,medium
M0091,2025-11-18 22:00:00,,3.8670781084777492,,missing_reading,high
M0091,2025-11-20 01:00:00,9.345266135349764,5.706126133652672,63.77601750222024,positive_spike,medium
M0091,2025-11-26 11:00:00,8.207744251721728,4.781255919070524,71.66502673459304,positive_spike,medium
M0091,2025-11-29 11:00:00,8.43516341639366,4.7064607872518085,79.22519272319512,positive_spike,medium
M0091,2025-12-01 07:00:00,11.607224320710978,5.95539273907662,94.9027516615247,positive_spike,medium
M0091,2025-12-10 15:00:00,5.707872870024109,3.3390242853201135,70.94433529934308,positive_spike,medium
M0091,2025-12-21 22:00:00,4.768158837657776,2.9666561717192357,60.72502378644485,positive_spike,medium
M0091,2025-12-22 11:00:00,9.030279531550889,4.934549517216816,83.00109260316323,positive_spike,medium
M0091,2026-01-09 12:00:00,9.13371482352144,5.613627367747678,62.70611184486417,positive_spike,medium
M0091,2026-01-15 22:00:00,,5.2538475086107965,,missing_reading,high
M0091,2026-01-16 05:00:00,39.03598698856198,11.43700670110924,241.31296770837776,positive_spike,high
M0091,2026-01-17 11:00:00,7.939645120538471,4.540487440210606,74.86327679766025,positive_spike,medium
M0091,2026-01-19 22:00:00,5.934584379135849,3.4625335011545713,71.39428043532229,positive_spike,medium
M0091,2026-01-20 15:00:00,4.974379639368109,2.993687515569891,66.16228692863973,positive_spike,medium
M0091,2026-01-23 05:00:00,8.849377326783513,39.03598698856198,-77.33020730492484,negative_drop,medium
M0091,2026-01-26 15:00:00,6.061560632639994,3.2979737415959565,83.79650984445624,positive_spike,medium
M0091,2026-01-29 16:00:00,5.491151666576279,3.2727735084112632,67.78281944850826,positive_spike,medium
M0092,2025-03-26 18:00:00,,8.933389109908385,,missing_reading,high
M0092,2025-05-11 05:00:00,,14.09445021665212,,missing_reading,high
M0092,2025-05-11 20:00:00,,8.56742088660484,,missing_reading,high
M0092,2025-05-19 13:00:00,,11.323462788329556,,missing_reading,high
M0092,2025-05-24 12:00:00,1.9267262846016933,14.31867695090781,-86.54396428379832,negative_drop,medium
M0092,2025-05-27 21:00:00,,9.254787059949958,,missing_reading,high
M0092,2025-05-31 12:00:00,12.556525651503701,1.9267262846016933,551.7026186778511,positive_spike,high
M0092,2025-08-20 06:00:00,,17.01634518030521,,missing_reading,high
M0092,2025-08-27 01:00:00,56.492693207021574,10.517435879451133,437.13370687047836,positive_spike,high
M0092,2025-09-03 01:00:00,13.820712389009536,56.492693207021574,-75.53539828883262,negative_drop,medium
M0092,2025-09-04 08:00:00,,17.7011329758691,,missing_reading,high
M0092,2025-10-03 10:00:00,19.841574505121084,12.274032688747214,61.6548937767761,positive_spike,medium
M0092,2025-10-10 17:00:00,0.7730083660115737,11.64851032056087,-93.36388649931374,negative_drop,medium
M0092,2025-10-17 17:00:00,11.900624782056571,0.7730083660115737,1439.520826075819,positive_spike,high
M0092,2025-10-20 20:00:00,58.941033019936214,12.789865770147271,360.841685747086,positive_spike,high
M0092,2025-10-27 20:00:00,12.518011580089585,58.941033019936214,-78.76180491126532,negative_drop,medium
M0092,2025-11-01 07:00:00,25.469812884001914,15.871359621028045,60.47656591598385,positive_spike,medium
M0092,2025-11-07 20:00:00,55.849505573780995,11.684865023290362,377.964490496564,positive_spike,high
M0092,2025-11-14 20:00:00,12.552488301628797,55.849505573780995,-77.52444149206279,negative_drop,medium
M0092,2025-11-15 01:00:00,,16.665693867563967,,missing_reading,high
M0092,2025-12-23 22:00:00,2.0478969749214535,14.906009712029412,-86.26126633160071,negative_drop,medium
M0092,2025-12-24 22:00:00,0.2583349429291767,12.897275958094358,-97.99698057350595,negative_drop,medium
M0092,2025-12-25 18:00:00,,9.747591268989952,,missing_reading,high
M0092,2025-12-30 22:00:00,12.02832618293327,2.0478969749214535,487.3501611766683,positive_spike,high
M0092,2025-12-31 22:00:00,13.308552506845391,0.2583349429291767,5051.665646135209,positive_spike,high
M0093,2025-01-08 02:00:00,3.1765295960562776,1.8777878796179996,69.16338797023668,positive_spike,medium
M0093,2025-01-27 04:00:00,3.3286948912152194,1.877761309584143,77.26932993163047,positive_spike,medium
M0093,2025-02-14 14:00:00,5.324021619058334,3.1810355629663576,67.36756045863295,positive_spike,medium
M0093,2025-03-02 12:00:00,0.17023421934732558,5.908377113538975,-97.11876516891185,negative_drop,medium
M0093,2025-03-05 19:00:00,5.607843400614896,3.3387471805410947,67.96250501680872,positive_spike,medium
M0093,2025-03-09 12:00:00,5.929386159854557,0.17023421934732558,3383.0753667433605,positive_spike,high
M0093,2025-03-14 21:00:00,5.648701489017949,3.465025785691226,63.0204748358347,positive_spike,medium
M0093,2025-03-18 17:00:00,6.238886136327963,3.8887644687005656,60.43363352403528,positive_spike,medium
M0093,2025-03-19 04:00:00,14.387048588669348,2.5398547260464985,466.45163367528585,positive_spike,high
M0093,2025-03-26 04:00:00,2.4617674187949925,14.387048588669348,-82.88900323354869,negative_drop,medium
M0093,2025-03-29 06:00:00,4.424905365037663,2.5101979757974306,76.27714657175495,positive_spike,medium
M0093,2025-03-29 07:00:00,4.325183715597723,2.5750122690925052,67.96749932077098,positive_spike,medium
M0093,2025-04-03 20:00:00,6.028215097661058,3.626704025191759,66.21745407918478,positive_spike,medium
M0093,2025-04-15 09:00:00,4.512637149911719,2.5209573619591703,79.00489782202061,positive_spike,medium
M0093,2025-04-22 16:00:00,31.941906400034718,6.043710102373911,428.5148668445935,positive_spike,high
M0093,2025-04-28 04:00:00,,2.728172775203679,,missing_reading,high
M0093,2025-04-29 16:00:00,5.451503970734907,31.941906400034718,-82.93306635345665,negative_drop,medium
M0093,2025-05-01 18:00:00,,6.232759497297701,,missing_reading,high
M0093,2025-05-09 04:00:00,3.501247556405791,1.9876438032597323,76.15065388797284,positive_spike,medium
M0093,2025-05-23 01:00:00,,3.2375502516774,,missing_reading,high
M0093,2025-07-21 10:00:00,,4.095112837280413,,missing_reading,high
M0093,2025-08-05 13:00:00,5.063308021252603,3.025866183518385,67.33416860375308,positive_spike,medium
M0093,2025-08-06 00:00:00,4.823439134998208,2.8872574127649155,67.0595463249379,positive_spike,medium
M0093,2025-08-20 22:00:00,,4.701066692372453,,missing_reading,high
M0093,2025-08-22 22:00:00,5.378339186798832,3.2779786748640207,64.07486808991946,positive_spike,medium
M0093,2025-08-23 00:00:00,5.694631842830951,3.165574517578479,79.8925222328074,positive_spike,medium
M0093,2025-08-25 10:00:00,,3.3541590395661642,,missing_reading,high
M0093,2025-08-29 19:00:00,5.933706713802447,3.6247555527950155,63.69949993529966,positive_spike,medium
M0093,2025-08-31 20:00:00,37.57577320055765,5.666751176397336,563.0919909994465,positive_spike,high
M0093,2025-09-05 07:00:00,3.6835364341062253,1.9293900284974834,90.91714892788096,positive_spike,medium
M0093,2025-09-07 20:00:00,5.4946408885774805,37.57577320055765,-85.3771714576563,negative_drop,medium
M0093,2025-10-11 02:00:00,5.017973421606487,2.995939018205217,67.49250872978764,positive_spike,medium
M0093,2025-10-15 12:00:00,0.6908577308017598,3.837405137893743,-81.99674764648502,negative_drop,medium
M0093,2025-10-19 06:00:00,4.58069832727789,2.8625121755058394,60.0237150596024,positive_spike,medium
M0093,2025-10-22 12:00:00,4.0862012274012,0.6908577308017598,491.4678298032576,positive_spike,high
M0093,2025-11-03 19:00:00,,4.396535771461407,,missing_reading,high
M0093,2025-11-27 20:00:00,0.8806854827030208,5.23778594793247,-83.18592070279891,negative_drop,medium
M0093,2025-12-04 20:00:00,5.074233641890992,0.8806854827030208,476.1686483484471,positive_spike,high
M0093,2025-12-07 12:00:00,5.807335304416531,3.5384234321374626,64.12211301993563,positive_spike,medium
M0093,2025-12-12 17:00:00,0.2134627940961828,5.097482242491341,-95.81238768588914,negative_drop,medium
M0093,2025-12-19 17:00:00,4.307695941551646,0.2134627940961828,1918.0078499350434,positive_spike,high
M0093,2025-12-19 18:00:00,,6.040135971385844,,missing_reading,high
M0093,2026-01-04 15:00:00,,6.386602670727986,,missing_reading,high
M0093,2026-01-15 23:00:00,3.95131788839503,2.355052845052972,67.78043417136794,positive_spike,medium
M0093,2026-01-18 15:00:00,5.730593100555135,3.5805687730999383,60.04700548158376,positive_spike,medium
M0093,2026-01-25 06:00:00,3.360244499612277,1.8982627987072864,77.01682306056873,positive_spike,medium
M0094,2025-01-24 01:00:00,33.86062185967171,7.682677587192599,340.7398524196698,positive_spike,high
M0094,2025-01-31 01:00:00,7.267072003238447,33.86062185967171,-78.53827955861144,negative_drop,medium
M0094,2025-02-02 09:00:00,0.689633152998505,6.701486951541772,-89.70925172300984,negative_drop,medium
M0094,2025-02-09 09:00:00,6.917549845139371,0.689633152998505,903.0767539324441,positive_spike,high
M0094,2025-03-18 10:00:00,,7.467753489426,,missing_reading,high
M0094,2025-04-04 00:00:00,0.18967097093341498,9.83710134573411,-98.0718814997706,negative_drop,medium
M0094,2025-04-11 00:00:00,10.55455623859806,0.18967097093341498,5464.666109239929,positive_spike,high
M0094,2025-04-20 01:00:00,,9.964958909194863,,missing_reading,high
M0094,2025-04-22 20:00:00,2.1445383623992447,13.107302695649695,-83.63859893835355,negative_drop,medium
M0094,2025-04-29 20:00:00,13.833148624554914,2.1445383623992447,545.0408566755042,positive_spike,high
M0094,2025-06-15 22:00:00,,10.412126361586077,,missing_reading,high
M0094,2025-06-28 20:00:00,,13.059503373927752,,missing_reading,high
M0094,2025-09-08 08:00:00,,7.983056377067412,,missing_reading,high
M0094,2025-09-20 11:00:00,39.47075860750836,9.08260069437139,334.5755135086905,positive_spike,high
M0094,2025-09-27 11:00:00,8.523636772208185,39.47075860750836,-78.40518633815472,negative_drop,medium
M0094,2025-09-28 11:00:00,35.48063192731378,9.04007581061999,292.48157505086715,positive_spike,high
M0094,2025-10-05 11:00:00,9.094808484811754,35.48063192731378,-74.36683624056208,negative_drop,medium
M0094,2025-10-17 10:00:00,,8.398586955181484,,missing_reading,high
M0094,2025-10-30 19:00:00,,11.099335489300463,,missing_reading,high
M0094,2025-11-26 02:00:00,0.23458655033114112,8.786407503126027,-97.33011984422895,negative_drop,medium
M0094,2025-12-03 02:00:00,8.50436521113704,0.23458655033114112,3525.2569463732357,positive_spike,high
M0094,2025-12-08 16:00:00,,10.03182644716831,,missing_reading,high
M0094,2026-01-29 16:00:00,,9.252810349178782,,missing_reading,high
M0095,2025-01-08 02:00:00,18.63325597180628,10.507040458115734,77.34067024947812,positive_spike,medium
M0095,2025-01-08 05:00:00,20.254074981696412,12.017250334980105,68.54167481840965,positive_spike,medium
M0095,2025-01-08 07:00:00,16.165323354714424,9.037202785038147,78.87529735946042,positive_spike,medium
M0095,2025-01-08 11:00:00,16.346437038124698,9.264603399520976,76.43968482201717,positive_spike,medium
M0095,2025-01-12 06:00:00,67.9458827448042,13.643267766267416,398.0176590303272,positive_spike,high
M0095,2025-01-19 06:00:00,13.781095460476376,67.9458827448042,-79.71754151427194,negative_drop,medium
M0095,2025-01-19 11:00:00,,12.32599794086123,,missing_reading,high
M0095,2025-02-07 03:00:00,58.27760008419515,18.96038125221711,207.3651278894011,positive_spike,high
M0095,2025-02-14 03:00:00,15.382511326916472,58.27760008419515,-73.60476185585377,negative_drop,medium
M0095,2025-03-09 19:00:00,1.4988044595202115,10.149765207478536,-85.23311200917372,negative_drop,medium
